Moon Orbit Gear Train													
44	19	39	9	53	43		10.03508772						
													
Gears				Second Stage Ratio	Target Multiplier	Ratio	Target Ratio	Error (%)	Ang deviation in 100 years (deg)	Dist stage 1	Dist Stage 2	Pitch Scaling (stage 1)	Pitch Scaling (stage 2)
													
23	47	9	42	10.03508772	0.1050080105	1.05231163	1.053764597	-0.1378834316	-52.23468192	48	63	1.458333333	0.8095238095
31	55	8	43	10.03508772	0.1050080105	1.052305182	1.053764597	-0.1384953881	-52.46618922	48	63	1.791666667	0.8095238095
17	53	17	52	10.03508772	0.1050080105	1.052300563	1.053764597	-0.1389337052	-52.63200583	48	63	1.458333333	1.095238095
13	43	8	23	10.03508772	0.1050080105	1.055256949	1.053764597	0.1416210344	53.80076906	48	63	1.166666667	0.4920634921
23	45	8	39	10.03508772	0.1050080105	1.052111761	1.053764597	-0.1568505952	-59.40876814	48	63	1.416666667	0.746031746
13	32	8	31	10.03508772	0.1050080105	1.052065648	1.053764597	-0.1612266098	-61.063552	48	63	0.9375	0.619047619
23	48	9	41	10.03508772	0.1050080105	1.055519897	1.053764597	0.1665742409	63.29607323	48	63	1.479166667	0.7936507937
16	37	8	33	10.03508772	0.1050080105	1.051999368	1.053764597	-0.1675164589	-63.44179518	48	63	1.104166667	0.6507936508
18	37	8	37	10.03508772	0.1050080105	1.05555342	1.053764597	0.169755445	64.50693858	48	63	1.145833333	0.7142857143
19	29	8	50	10.03508772	0.1050080105	1.051954023	1.053764597	-0.1718195831	-65.06866862	48	63	1	0.9206349206
15	31	10	46	10.03508772	0.1050080105	1.055584262	1.053764597	0.1726823313	65.62107045	48	63	0.9583333333	0.8888888889
20	39	8	39	10.03508772	0.1050080105	1.055630529	1.053764597	0.1770729814	67.29251222	48	63	1.229166667	0.746031746
25	53	8	36	10.03508772	0.1050080105	1.051895987	1.053764597	-0.177327041	-67.15065703	48	63	1.625	0.6984126984
9	22	9	35	10.03508772	0.1050080105	1.055639098	1.053764597	0.177886107	67.60207061	48	63	0.6458333333	0.6984126984
15	28	9	46	10.03508772	0.1050080105	1.051814318	1.053764597	-0.1850772485	-70.080084	48	63	0.8958333333	0.873015873
23	33	8	53	10.03508772	0.1050080105	1.055721064	1.053764597	0.1856644971	70.56357132	48	63	1.166666667	0.9682539683
14	55	14	34	10.03508772	0.1050080105	1.051805986	1.053764597	-0.1858680183	-70.37895392	48	63	1.4375	0.7619047619
31	52	9	51	10.03508772	0.1050080105	1.055727554	1.053764597	0.1862804329	70.79809891	48	63	1.729166667	0.9523809524
19	43	10	42	10.03508772	0.1050080105	1.055740126	1.053764597	0.187473425	71.25235821	48	63	1.291666667	0.8253968254
19	54	14	47	10.03508772	0.1050080105	1.051746782	1.053764597	-0.1914862854	-72.50223041	48	63	1.520833333	0.9682539683
22	51	10	41	10.03508772	0.1050080105	1.055819846	1.053764597	0.1950387405	74.13327829	48	63	1.520833333	0.8095238095
29	49	8	45	10.03508772	0.1050080105	1.055845964	1.053764597	0.197517282	75.07721701	48	63	1.625	0.8412698413
19	37	10	49	10.03508772	0.1050080105	1.051663909	1.053764597	-0.1993507967	-75.47401372	48	63	1.166666667	0.9365079365
11	25	11	46	10.03508772	0.1050080105	1.055865751	1.053764597	0.1993950465	75.79238423	48	63	0.75	0.9047619048
25	54	10	44	10.03508772	0.1050080105	1.055880442	1.053764597	0.2007891445	76.32335902	48	63	1.645833333	0.8571428571
17	55	16	47	10.03508772	0.1050080105	1.055916387	1.053764597	0.2042002352	77.62261482	48	63	1.5	1
29	53	10	52	10.03508772	0.1050080105	1.055941741	1.053764597	0.2066063166	78.53912412	48	63	1.708333333	0.9841269841
29	41	8	54	10.03508772	0.1050080105	1.051553907	1.053764597	-0.2097896988	-79.41786392	48	63	1.458333333	0.9841269841
15	32	11	49	10.03508772	0.1050080105	1.055988185	1.053764597	0.2110137148	80.21807628	48	63	0.9791666667	0.9523809524
19	34	9	48	10.03508772	0.1050080105	1.051470588	1.053764597	-0.2176965043	-82.40452972	48	63	1.104166667	0.9047619048
17	42	13	50	10.03508772	0.1050080105	1.056073517	1.053764597	0.2191115745	83.30325521	48	63	1.229166667	1
9	53	29	47	10.03508772	0.1050080105	1.051448372	1.053764597	-0.2198047741	-83.2008139	48	63	1.291666667	1.206349206
22	35	8	48	10.03508772	0.1050080105	1.051294904	1.053764597	-0.2343685684	-88.70057337	48	63	1.1875	0.8888888889
23	38	9	52	10.03508772	0.1050080105	1.051246537	1.053764597	-0.2389584484	-90.43352692	48	63	1.270833333	0.9682539683
8	19	13	52	10.03508772	0.1050080105	1.056325023	1.053764597	0.2429789504	92.39930836	48	63	0.5625	1.031746032
34	49	8	53	10.03508772	0.1050080105	1.051037297	1.053764597	-0.2588149373	-97.92869473	48	63	1.729166667	0.9682539683
