Moon Orbit Gear Train													
12	46	12	42	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.208333333	0.9152542373
9	46	16	42	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.145833333	0.9830508475
8	46	18	42	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.125	1.016949153
9	21	8	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	0.625	0.9152542373
12	28	8	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	0.8333333333	0.9152542373
15	35	8	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.041666667	0.9152542373
18	42	8	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.25	0.9152542373
21	49	8	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.458333333	0.9152542373
8	21	9	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	0.6041666667	0.9322033898
16	42	9	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.208333333	0.9322033898
12	35	10	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	0.9791666667	0.9491525424
8	28	12	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	0.75	0.9830508475
10	35	12	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	0.9375	0.9830508475
12	42	12	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.125	0.9830508475
14	49	12	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.3125	0.9830508475
12	49	14	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.270833333	1.016949153
8	35	15	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	0.8958333333	1.033898305
9	42	16	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.0625	1.050847458
8	42	18	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.041666667	1.084745763
8	49	21	46	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.1875	1.13559322
21	46	8	49	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.395833333	0.9661016949
14	46	12	49	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.25	1.033898305
12	46	14	49	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.208333333	1.06779661
8	46	21	49	11.9020979	0.07452558062	0.887112887	0.8870107566	0.01151399301	3.677116169	48	59	1.125	1.186440678
13	54	13	42	11.9020979	0.07452558062	0.8868847201	0.8870107566	-0.01420913302	-4.536670665	48	59	1.395833333	0.9322033898
13	42	13	54	11.9020979	0.07452558062	0.8868847201	0.8870107566	-0.01420913302	-4.536670665	48	59	1.145833333	1.13559322
19	51	8	40	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.458333333	0.813559322
8	51	19	40	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.229166667	1
19	51	9	45	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.458333333	0.9152542373
9	51	19	45	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.25	1.084745763
19	51	10	50	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.458333333	1.016949153
10	51	19	50	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.270833333	1.169491525
19	40	8	51	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.229166667	1
19	45	9	51	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.333333333	1.016949153
19	50	10	51	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.4375	1.033898305
19	55	11	51	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.541666667	1.050847458
8	40	19	51	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1	1.186440678
9	45	19	51	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.125	1.186440678
10	50	19	51	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.25	1.186440678
11	55	19	51	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.375	1.186440678
19	51	11	55	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.458333333	1.118644068
11	51	19	55	11.9020979	0.07452558062	0.8868229808	0.8870107566	-0.02116950829	-6.758498321	48	59	1.291666667	1.254237288
14	53	11	39	11.9020979	0.07452558062	0.8867552378	0.8870107566	-0.02880672703	-9.196025789	48	59	1.395833333	0.8474576271
11	53	14	39	11.9020979	0.07452558062	0.8867552378	0.8870107566	-0.02880672703	-9.196025789	48	59	1.333333333	0.8983050847
14	39	11	53	11.9020979	0.07452558062	0.8867552378	0.8870107566	-0.02880672703	-9.196025789	48	59	1.104166667	1.084745763
11	39	14	53	11.9020979	0.07452558062	0.8867552378	0.8870107566	-0.02880672703	-9.196025789	48	59	1.041666667	1.13559322
21	55	8	41	11.9020979	0.07452558062	0.8867194888	0.8870107566	-0.03283701098	-10.48219833	48	59	1.583333333	0.8305084746
14	55	12	41	11.9020979	0.07452558062	0.8867194888	0.8870107566	-0.03283701098	-10.48219833	48	59	1.4375	0.8983050847
12	55	14	41	11.9020979	0.07452558062	0.8867194888	0.8870107566	-0.03283701098	-10.48219833	48	59	1.395833333	0.9322033898
8	55	21	41	11.9020979	0.07452558062	0.8867194888	0.8870107566	-0.03283701098	-10.48219833	48	59	1.3125	1.050847458
21	41	8	55	11.9020979	0.07452558062	0.8867194888	0.8870107566	-0.03283701098	-10.48219833	48	59	1.291666667	1.06779661
14	41	12	55	11.9020979	0.07452558062	0.8867194888	0.8870107566	-0.03283701098	-10.48219833	48	59	1.145833333	1.13559322
12	41	14	55	11.9020979	0.07452558062	0.8867194888	0.8870107566	-0.03283701098	-10.48219833	48	59	1.104166667	1.169491525
8	41	21	55	11.9020979	0.07452558062	0.8867194888	0.8870107566	-0.03283701098	-10.48219833	48	59	1.020833333	1.288135593
18	53	9	41	11.9020979	0.07452558062	0.8873170087	0.8870107566	0.0345263064	11.02888041	48	59	1.479166667	0.8474576271
9	53	18	41	11.9020979	0.07452558062	0.8873170087	0.8870107566	0.0345263064	11.02888041	48	59	1.291666667	1
18	41	9	53	11.9020979	0.07452558062	0.8873170087	0.8870107566	0.0345263064	11.02888041	48	59	1.229166667	1.050847458
9	41	18	53	11.9020979	0.07452558062	0.8873170087	0.8870107566	0.0345263064	11.02888041	48	59	1.041666667	1.203389831
13	45	8	31	11.9020979	0.07452558062	0.8873248614	0.8870107566	0.03541160687	11.3117757	48	59	1.208333333	0.6610169492
8	45	13	31	11.9020979	0.07452558062	0.8873248614	0.8870107566	0.03541160687	11.3117757	48	59	1.104166667	0.7457627119
13	31	8	45	11.9020979	0.07452558062	0.8873248614	0.8870107566	0.03541160687	11.3117757	48	59	0.9166666667	0.8983050847
8	31	13	45	11.9020979	0.07452558062	0.8873248614	0.8870107566	0.03541160687	11.3117757	48	59	0.8125	0.9830508475
10	37	8	29	11.9020979	0.07452558062	0.8873884734	0.8870107566	0.0425831182	13.60359657	48	59	0.9791666667	0.6271186441
8	37	10	29	11.9020979	0.07452558062	0.8873884734	0.8870107566	0.0425831182	13.60359657	48	59	0.9375	0.6610169492
10	29	8	37	11.9020979	0.07452558062	0.8873884734	0.8870107566	0.0425831182	13.60359657	48	59	0.8125	0.7627118644
8	29	10	37	11.9020979	0.07452558062	0.8873884734	0.8870107566	0.0425831182	13.60359657	48	59	0.7708333333	0.7966101695
17	48	8	38	11.9020979	0.07452558062	0.8874371241	0.8870107566	0.04806790894	15.35660888	48	59	1.354166667	0.7796610169
17	54	9	38	11.9020979	0.07452558062	0.8874371241	0.8870107566	0.04806790894	15.35660888	48	59	1.479166667	0.7966101695
8	48	17	38	11.9020979	0.07452558062	0.8874371241	0.8870107566	0.04806790894	15.35660888	48	59	1.166666667	0.9322033898
9	54	17	38	11.9020979	0.07452558062	0.8874371241	0.8870107566	0.04806790894	15.35660888	48	59	1.3125	0.9322033898
17	38	8	48	11.9020979	0.07452558062	0.8874371241	0.8870107566	0.04806790894	15.35660888	48	59	1.145833333	0.9491525424
8	38	17	48	11.9020979	0.07452558062	0.8874371241	0.8870107566	0.04806790894	15.35660888	48	59	0.9583333333	1.101694915
17	38	9	54	11.9020979	0.07452558062	0.8874371241	0.8870107566	0.04806790894	15.35660888	48	59	1.145833333	1.06779661
9	38	17	54	11.9020979	0.07452558062	0.8874371241	0.8870107566	0.04806790894	15.35660888	48	59	0.9791666667	1.203389831
19	52	10	49	11.9020979	0.07452558062	0.8875190742	0.8870107566	0.05730681077	18.30991955	48	59	1.479166667	1
10	52	19	49	11.9020979	0.07452558062	0.8875190742	0.8870107566	0.05730681077	18.30991955	48	59	1.291666667	1.152542373
19	49	10	52	11.9020979	0.07452558062	0.8875190742	0.8870107566	0.05730681077	18.30991955	48	59	1.416666667	1.050847458
10	49	19	52	11.9020979	0.07452558062	0.8875190742	0.8870107566	0.05730681077	18.30991955	48	59	1.229166667	1.203389831
12	50	9	29	11.9020979	0.07452558062	0.886501085	0.8870107566	-0.05745946492	-18.33763608	48	59	1.291666667	0.6440677966
9	50	12	29	11.9020979	0.07452558062	0.886501085	0.8870107566	-0.05745946492	-18.33763608	48	59	1.229166667	0.6949152542
12	29	9	50	11.9020979	0.07452558062	0.886501085	0.8870107566	-0.05745946492	-18.33763608	48	59	0.8541666667	1
9	29	12	50	11.9020979	0.07452558062	0.886501085	0.8870107566	-0.05745946492	-18.33763608	48	59	0.7916666667	1.050847458
13	48	11	40	11.9020979	0.07452558062	0.8864583332	0.8870107566	-0.06227922478	-19.8748576	48	59	1.270833333	0.8644067797
11	48	13	40	11.9020979	0.07452558062	0.8864583332	0.8870107566	-0.06227922478	-19.8748576	48	59	1.229166667	0.8983050847
13	40	11	48	11.9020979	0.07452558062	0.8864583332	0.8870107566	-0.06227922478	-19.8748576	48	59	1.104166667	1
11	40	13	48	11.9020979	0.07452558062	0.8864583332	0.8870107566	-0.06227922478	-19.8748576	48	59	1.0625	1.033898305
15	53	10	38	11.9020979	0.07452558062	0.8864521773	0.8870107566	-0.06297323191	-20.09619307	48	59	1.416666667	0.813559322
10	53	15	38	11.9020979	0.07452558062	0.8864521773	0.8870107566	-0.06297323191	-20.09619307	48	59	1.3125	0.8983050847
15	38	10	53	11.9020979	0.07452558062	0.8864521773	0.8870107566	-0.06297323191	-20.09619307	48	59	1.104166667	1.06779661
10	38	15	53	11.9020979	0.07452558062	0.8864521773	0.8870107566	-0.06297323191	-20.09619307	48	59	1	1.152542373
14	47	8	32	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.270833333	0.6779661017
8	47	14	32	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.145833333	0.7796610169
14	47	9	36	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.270833333	0.7627118644
9	47	14	36	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.166666667	0.8474576271
14	47	10	40	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.270833333	0.8474576271
10	47	14	40	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.1875	0.9152542373
14	47	11	44	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.270833333	0.9322033898
11	47	14	44	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.208333333	0.9830508475
14	32	8	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	0.9583333333	0.9322033898
21	48	8	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.4375	0.9322033898
14	36	9	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.041666667	0.9491525424
21	54	9	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.5625	0.9491525424
14	40	10	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.125	0.9661016949
14	44	11	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.208333333	0.9830508475
14	48	12	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.291666667	1
14	52	13	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.375	1.016949153
8	32	14	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	0.8333333333	1.033898305
9	36	14	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	0.9375	1.033898305
10	40	14	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.041666667	1.033898305
11	44	14	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.145833333	1.033898305
12	48	14	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.25	1.033898305
13	52	14	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.354166667	1.033898305
8	48	21	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.166666667	1.152542373
9	54	21	47	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.3125	1.152542373
21	47	8	48	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.416666667	0.9491525424
14	47	12	48	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.270833333	1.016949153
12	47	14	48	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.229166667	1.050847458
8	47	21	48	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.145833333	1.169491525
14	47	13	52	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.270833333	1.101694915
13	47	14	52	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.25	1.118644068
21	47	9	54	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.416666667	1.06779661
9	47	21	54	11.9020979	0.07452558062	0.8863264394	0.8870107566	-0.0771486967	-24.61641467	48	59	1.166666667	1.271186441
15	49	9	37	11.9020979	0.07452558062	0.8862566004	0.8870107566	-0.08502221741	-27.12654049	48	59	1.333333333	0.7796610169
9	49	15	37	11.9020979	0.07452558062	0.8862566004	0.8870107566	-0.08502221741	-27.12654049	48	59	1.208333333	0.8813559322
15	37	9	49	11.9020979	0.07452558062	0.8862566004	0.8870107566	-0.08502221741	-27.12654049	48	59	1.083333333	0.9830508475
9	37	15	49	11.9020979	0.07452558062	0.8862566004	0.8870107566	-0.08502221741	-27.12654049	48	59	0.9583333333	1.084745763
8	39	8	22	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	0.9791666667	0.5084745763
8	33	8	26	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	0.8541666667	0.5762711864
8	26	8	33	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	0.7083333333	0.6949152542
12	39	8	33	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.0625	0.6949152542
16	52	8	33	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.416666667	0.6949152542
8	39	12	33	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	0.9791666667	0.7627118644
8	52	16	33	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.25	0.8305084746
8	22	8	39	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	0.625	0.7966101695
12	33	8	39	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	0.9375	0.7966101695
16	44	8	39	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.25	0.7966101695
20	55	8	39	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.5625	0.7966101695
16	55	10	39	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.479166667	0.8305084746
8	33	12	39	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	0.8541666667	0.8644067797
8	44	16	39	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.083333333	0.9322033898
10	55	16	39	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.354166667	0.9322033898
8	55	20	39	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.3125	1
16	39	8	44	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.145833333	0.8813559322
8	39	16	44	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	0.9791666667	1.016949153
16	33	8	52	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.020833333	1.016949153
8	33	16	52	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	0.8541666667	1.152542373
20	39	8	55	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.229166667	1.06779661
16	39	10	55	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.145833333	1.101694915
10	39	16	55	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	1.020833333	1.203389831
8	39	20	55	11.9020979	0.07452558062	0.8878021744	0.8870107566	0.08922301709	28.51645989	48	59	0.9791666667	1.271186441
17	53	10	43	11.9020979	0.07452558062	0.8878265217	0.8870107566	0.09196789486	29.39455303	48	59	1.458333333	0.8983050847
10	53	17	43	11.9020979	0.07452558062	0.8878265217	0.8870107566	0.09196789486	29.39455303	48	59	1.3125	1.016949153
17	43	10	53	11.9020979	0.07452558062	0.8878265217	0.8870107566	0.09196789486	29.39455303	48	59	1.25	1.06779661
10	43	17	53	11.9020979	0.07452558062	0.8878265217	0.8870107566	0.09196789486	29.39455303	48	59	1.104166667	1.186440678
9	34	9	32	11.9020979	0.07452558062	0.8860936856	0.8870107566	-0.1033889413	-32.98042368	48	59	0.8958333333	0.6949152542
9	32	9	34	11.9020979	0.07452558062	0.8860936856	0.8870107566	-0.1033889413	-32.98042368	48	59	0.8541666667	0.7288135593
13	41	8	34	11.9020979	0.07452558062	0.8879613928	0.8870107566	0.1071730212	34.25958187	48	59	1.125	0.7118644068
8	41	13	34	11.9020979	0.07452558062	0.8879613928	0.8870107566	0.1071730212	34.25958187	48	59	1.020833333	0.7966101695
13	34	8	41	11.9020979	0.07452558062	0.8879613928	0.8870107566	0.1071730212	34.25958187	48	59	0.9791666667	0.8305084746
13	51	12	41	11.9020979	0.07452558062	0.8879613928	0.8870107566	0.1071730212	34.25958187	48	59	1.333333333	0.8983050847
8	34	13	41	11.9020979	0.07452558062	0.8879613928	0.8870107566	0.1071730212	34.25958187	48	59	0.875	0.9152542373
12	51	13	41	11.9020979	0.07452558062	0.8879613928	0.8870107566	0.1071730212	34.25958187	48	59	1.3125	0.9152542373
13	41	12	51	11.9020979	0.07452558062	0.8879613928	0.8870107566	0.1071730212	34.25958187	48	59	1.125	1.06779661
12	41	13	51	11.9020979	0.07452558062	0.8879613928	0.8870107566	0.1071730212	34.25958187	48	59	1.104166667	1.084745763
15	52	8	31	11.9020979	0.07452558062	0.8860122506	0.8870107566	-0.1125697712	-35.9057507	48	59	1.395833333	0.6610169492
10	39	9	31	11.9020979	0.07452558062	0.8860122506	0.8870107566	-0.1125697712	-35.9057507	48	59	1.020833333	0.6779661017
9	39	10	31	11.9020979	0.07452558062	0.8860122506	0.8870107566	-0.1125697712	-35.9057507	48	59	1	0.6949152542
12	52	10	31	11.9020979	0.07452558062	0.8860122506	0.8870107566	-0.1125697712	-35.9057507	48	59	1.333333333	0.6949152542
10	52	12	31	11.9020979	0.07452558062	0.8860122506	0.8870107566	-0.1125697712	-35.9057507	48	59	1.291666667	0.7288135593
8	52	15	31	11.9020979	0.07452558062	0.8860122506	0.8870107566	-0.1125697712	-35.9057507	48	59	1.25	0.7796610169
10	31	9	39	11.9020979	0.07452558062	0.8860122506	0.8870107566	-0.1125697712	-35.9057507	48	59	0.8541666667	0.813559322
9	31	10	39	11.9020979	0.07452558062	0.8860122506	0.8870107566	-0.1125697712	-35.9057507	48	59	0.8333333333	0.8305084746
15	31	8	52	11.9020979	0.07452558062	0.8860122506	0.8870107566	-0.1125697712	-35.9057507	48	59	0.9583333333	1.016949153
12	31	10	52	11.9020979	0.07452558062	0.8860122506	0.8870107566	-0.1125697712	-35.9057507	48	59	0.8958333333	1.050847458
10	31	12	52	11.9020979	0.07452558062	0.8860122506	0.8870107566	-0.1125697712	-35.9057507	48	59	0.8541666667	1.084745763
8	31	15	52	11.9020979	0.07452558062	0.8860122506	0.8870107566	-0.1125697712	-35.9057507	48	59	0.8125	1.13559322
14	48	11	43	11.9020979	0.07452558062	0.8880441263	0.8870107566	0.1165002399	37.24464736	48	59	1.291666667	0.9152542373
11	48	14	43	11.9020979	0.07452558062	0.8880441263	0.8870107566	0.1165002399	37.24464736	48	59	1.229166667	0.9661016949
